fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3185840707964601,0.39726027397260266,0.23,0.07534246575342465,0.14524207011686147,0.19402985074626866,0.26501766784452296,0.5308370044052846,0.35433070866141725,0.22155688622754488,0.15384615384615385,5
0.09734513274336284,0.3287671232876712,0.0,0.03424657534246574,0.08514190317195328,0.14925373134328357,0.04240282685512367,0.1350954478707751,0.5590551181102364,0.13772455089820362,0.5846153846153844,6
0.3274336283185841,0.2876712328767123,0.24,0.17123287671232873,0.10684474123539232,0.22388059701492538,0.37455830388692585,0.5528634361233521,0.41732283464566927,0.16766467065868262,0.15384615384615385,5
0.2831858407079646,0.1506849315068493,0.37,0.07534246575342465,0.1168614357262102,0.34328358208955223,0.18374558303886926,0.46475770925109855,0.47244094488188965,0.155688622754491,0.15384615384615385,6
0.2212389380530973,0.3698630136986301,0.0,0.2054794520547945,0.12353923205342238,0.23880597014925375,0.13780918727915195,0.5528634361233521,0.5669291338582677,0.125748502994012,0.16923076923076918,5
0.5486725663716814,0.23972602739726023,0.43000000000000005,0.0821917808219178,0.26544240400667785,0.3880597014925373,0.21201413427561838,0.5969162995594707,0.33858267716535423,0.2574850299401198,0.3692307692307693,6
0.19469026548672563,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719534,0.14925373134328357,0.20848056537102475,0.516152716593245,0.6299212598425198,0.1497005988023952,0.13846153846153852,5
0.3274336283185841,0.3390410958904109,0.22,0.11643835616438356,0.12520868113522537,0.07462686567164178,0.04593639575971731,0.5969162995594707,0.4094488188976376,0.16766467065868262,0.13846153846153852,5
0.37168141592920356,0.24657534246575338,0.41,0.16438356164383558,0.13355592654424042,0.373134328358209,0.16254416961130744,0.5969162995594707,0.4488188976377953,0.11976047904191618,0.32307692307692304,6
0.36283185840707954,0.3904109589041095,0.31,0.14383561643835616,0.12353923205342238,0.3283582089552239,0.26501766784452296,0.7437591776798823,0.5826771653543308,0.24550898203592814,0.4923076923076922,6
0.2212389380530973,0.3904109589041095,0.03999999999999998,0.0821917808219178,0.0934891485809683,0.26865671641791045,0.07420494699646643,0.5176211453744507,0.5511811023622047,0.2035928143712575,0.21538461538461545,5
0.47787610619469023,0.3013698630136986,0.24,0.08904109589041097,0.11185308848080135,0.26865671641791045,0.18374558303886926,0.6629955947136568,0.34645669291338593,0.13772455089820362,0.26153846153846144,6
0.2654867256637168,0.2945205479452055,0.21,0.08904109589041097,0.09849749582637729,0.08955223880597013,0.07773851590106007,0.46475770925109855,0.42519685039370064,0.13173652694610782,0.19999999999999984,5
0.3097345132743362,0.410958904109589,0.08999999999999997,0.13013698630136983,0.12020033388981638,0.2537313432835821,0.1519434628975265,0.6850220264317161,0.5433070866141734,0.2335329341317365,0.41538461538461524,6
0.2920353982300885,0.1575342465753424,0.4600000000000001,0.18493150684931506,0.11018363939899833,0.208955223880597,0.10954063604240283,0.5308370044052846,0.48031496062992135,0.31736526946107785,0.676923076923077,8
0.34513274336283184,0.2328767123287671,0.5900000000000001,0.03424657534246574,0.671118530884808,0.22388059701492538,0.13780918727915195,0.5102790014684309,0.22834645669291315,0.6047904191616766,0.12307692307692292,5
0.2743362831858407,0.3013698630136986,0.07999999999999999,0.1095890410958904,0.17028380634390652,0.19402985074626866,0.1413427561837456,0.516152716593245,0.39370078740157494,0.1976047904191617,0.18461538461538451,6
0.12389380530973454,0.2602739726027397,0.0,0.03424657534246574,0.07512520868113523,0.208955223880597,0.0706713780918728,0.32378854625550924,0.48818897637795267,0.0718562874251497,0.16923076923076918,5
0.17699115044247785,0.5034246575342465,0.019999999999999962,0.10273972602739724,0.08347245409015026,0.208955223880597,0.06007067137809187,0.45521292217327447,0.6299212598425198,0.16167664670658682,0.39999999999999997,6
0.7079646017699114,0.18493150684931503,0.49,0.1095890410958904,0.11352253756260436,0.1044776119402985,0.04946996466431096,0.6703377386196765,0.2598425196850392,0.2934131736526946,0.2923076923076924,6
0.3539823008849557,0.3527397260273972,0.6800000000000002,0.06164383561643835,0.6527545909849748,0.26865671641791045,0.17667844522968199,0.4588839941262844,0.22047244094488183,0.49101796407185627,0.13846153846153852,5
0.4601769911504425,0.12328767123287665,0.39,0.0547945205479452,0.08347245409015026,0.02985074626865672,0.01060070671378091,0.3472834067547741,0.3149606299212599,0.14371257485029937,0.4769230769230769,7
0.38938053097345127,0.22602739726027393,0.49,0.11643835616438356,0.12020033388981638,0.29850746268656714,0.24381625441696114,0.6336270190895776,0.48031496062992135,0.14371257485029937,0.19999999999999984,5
0.15044247787610618,0.18493150684931503,0.07999999999999999,0.0547945205479452,0.09015025041736228,0.02985074626865672,0.04946996466431096,0.39133627019089273,0.47244094488188965,0.1497005988023952,0.15384615384615385,5
0.3982300884955752,0.10958904109589038,0.48,0.06164383561643835,0.0918196994991653,0.373134328358209,0.1413427561837456,0.486784140969166,0.4566929133858266,0.4251497005988024,0.33846153846153837,6
0.30088495575221236,0.31506849315068486,0.15999999999999998,0.07534246575342465,0.18030050083472454,0.02985074626865672,0.003533568904593637,0.32819383259911783,0.3779527559055119,0.1497005988023952,0.4307692307692306,6
0.6991150442477876,0.2328767123287671,0.6300000000000001,0.07534246575342465,0.09849749582637729,0.07462686567164178,0.03180212014134276,0.6409691629955974,0.1968503937007875,0.32335329341317365,0.27692307692307677,5
0.2035398230088496,0.16438356164383555,0.25,0.10273972602739724,0.14357262103505844,0.05970149253731341,0.0353356890459364,0.46475770925109855,0.5275590551181104,0.16167664670658682,0.26153846153846144,6
0.34513274336283184,0.31849315068493145,0.18,0.0821917808219178,0.11018363939899833,0.05970149253731341,0.08480565371024736,0.486784140969166,0.36220472440944895,0.08982035928143711,0.21538461538461545,6
0.15929203539823011,0.17808219178082188,0.13999999999999999,0.08904109589041097,0.04340567612687814,0.208955223880597,0.06713780918727916,0.37224669603524463,0.5511811023622047,0.19161676646706588,0.41538461538461524,6
0.407079646017699,0.32191780821917804,0.24,0.16438356164383558,0.1485809682804673,0.28358208955223885,0.14487632508833923,0.6409691629955974,0.4094488188976376,0.2035928143712575,0.18461538461538451,5
0.1415929203539823,0.3561643835616438,0.08999999999999997,0.1095890410958904,0.11519198664440736,0.208955223880597,0.0706713780918728,0.3898678414096953,0.6535433070866141,0.17964071856287425,0.5538461538461538,5
0.0707964601769912,0.20547945205479448,0.27,0.07534246575342465,0.13355592654424042,0.3283582089552239,0.17314487632508835,0.3406754772393531,0.8188976377952756,0.18562874251497008,0.6000000000000001,7
0.23893805309734512,0.26712328767123283,0.18,0.0821917808219178,0.09682804674457432,0.16417910447761194,0.07773851590106007,0.5587371512481663,0.6141732283464567,0.23952095808383234,0.16923076923076918,6
0.24778761061946902,0.3561643835616438,0.16999999999999998,0.3082191780821918,0.2604340567612688,0.7611940298507462,0.3250883392226149,0.5352422907489014,0.42519685039370064,0.10179640718562874,0.16923076923076918,5
0.08849557522123891,0.5445205479452055,0.0,0.0821917808219178,0.04841402337228698,0.23880597014925375,0.2544169611307421,0.24889867841409782,0.7401574803149609,0.23952095808383234,0.46153846153846156,5
0.2566371681415929,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998331,0.34328358208955223,0.2897526501766785,0.4441997063142448,0.44094488188976366,0.11976047904191618,0.21538461538461545,5
0.2566371681415929,0.25342465753424653,0.19,0.0684931506849315,0.10684474123539232,0.13432835820895522,0.13427561837455831,0.4133627019089602,0.5118110236220473,0.125748502994012,0.19999999999999984,5
0.1415929203539823,0.21917808219178078,0.39,0.1095890410958904,0.10851419031719534,0.07462686567164178,0.02826855123674911,0.40234948604993054,0.6062992125984251,0.21556886227544908,0.39999999999999997,6
0.9203539823008848,0.0616438356164383,0.44000000000000006,0.08904109589041097,0.10517529215358933,0.13432835820895522,0.06360424028268552,0.7327459618208608,0.2598425196850392,0.3053892215568862,0.12307692307692292,7
0.2654867256637168,0.11643835616438353,0.49,0.1232876712328767,0.13355592654424042,0.35820895522388063,0.19081272084805656,0.516152716593245,0.4488188976377953,0.16766467065868262,0.26153846153846144,6
0.2743362831858407,0.31506849315068486,0.010000000000000009,0.06164383561643835,0.12687813021702837,0.16417910447761194,0.04240282685512367,0.4118942731277546,0.4566929133858266,0.13772455089820362,0.32307692307692304,7
0.2212389380530973,0.32191780821917804,0.010000000000000009,0.09589041095890409,0.11352253756260436,0.3880597014925373,0.13074204946996468,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.3538461538461537,6
0.4601769911504425,0.08904109589041093,0.49,0.1232876712328767,0.12687813021702837,0.208955223880597,0.09540636042402828,0.5969162995594707,0.5354330708661417,0.3413173652694611,0.2461538461538461,6
0.3274336283185841,0.2876712328767123,0.28,0.0684931506849315,0.10851419031719534,0.14925373134328357,0.12014134275618375,0.5675477239353917,0.5118110236220473,0.16766467065868262,0.2461538461538461,6
0.4867256637168141,0.13013698630136983,0.44000000000000006,0.09589041095890409,0.11352253756260436,0.31343283582089554,0.1413427561837456,0.6409691629955974,0.4566929133858266,0.2035928143712575,0.19999999999999984,6
0.5132743362831859,0.31164383561643827,0.6100000000000001,0.11643835616438356,0.10684474123539232,0.14925373134328357,0.06360424028268552,0.7290748898678427,0.3307086614173229,0.21556886227544908,0.09230769230769226,5
0.24778761061946902,0.3561643835616438,0.06999999999999998,0.06164383561643835,0.14691151919866446,0.1044776119402985,0.06007067137809187,0.44273127753303926,0.44094488188976366,0.1497005988023952,0.18461538461538451,5
0.2654867256637168,0.3835616438356164,0.019999999999999962,0.0273972602739726,0.1001669449081803,0.11940298507462688,0.04946996466431096,0.4720998531571265,0.33858267716535423,0.4491017964071857,0.12307692307692292,4
0.30088495575221236,0.30821917808219174,0.23,0.15753424657534246,0.10183639398998331,0.23880597014925375,0.39929328621908133,0.49045521292217586,0.4094488188976376,0.14371257485029937,0.13846153846153852,5
0.035398230088495575,0.42465753424657526,0.0,0.02054794520547945,0.04841402337228698,0.22388059701492538,0.1413427561837456,0.18428781204111733,1.0,0.155688622754491,0.6307692307692307,6
0.3097345132743362,0.452054794520548,0.09999999999999998,0.16438356164383558,0.1302170283806344,0.044776119402985065,0.024734982332155472,0.6226138032305479,0.48818897637795267,0.09580838323353293,0.16923076923076918,5
0.4690265486725663,0.2602739726027397,0.24,0.09589041095890409,0.15191986644407346,0.07462686567164178,0.02826855123674911,0.5675477239353917,0.47244094488188965,0.11377245508982037,0.2461538461538461,4
0.3539823008849557,0.17808219178082188,0.36,0.14383561643835616,0.11519198664440736,0.4328358208955224,0.39929328621908133,0.5088105726872253,0.36220472440944895,0.13772455089820362,0.15384615384615385,5
0.21238938053097345,0.3287671232876712,0.3,0.2465753424657534,0.0934891485809683,0.28358208955223885,0.3674911660777386,0.6659324522760679,0.44094488188976366,0.5029940119760479,0.27692307692307677,5
0.2831858407079646,0.34931506849315064,0.48,0.0547945205479452,0.14691151919866446,0.19402985074626866,0.3180212014134276,0.44273127753303926,0.35433070866141725,0.17365269461077845,0.16923076923076918,5
0.575221238938053,0.22602739726027393,0.73,0.15753424657534246,0.09015025041736228,0.07462686567164178,0.05653710247349823,0.6262848751835579,0.33858267716535423,0.1976047904191617,0.4307692307692306,6
0.30088495575221236,0.24657534246575338,0.34,0.08904109589041097,0.10183639398998331,0.22388059701492538,0.06713780918727916,0.25917767988252877,0.42519685039370064,0.1976047904191617,0.6153846153846154,6
0.38938053097345127,0.22602739726027393,0.49,0.11643835616438356,0.12020033388981638,0.29850746268656714,0.24381625441696114,0.6336270190895776,0.48031496062992135,0.14371257485029937,0.19999999999999984,5
0.15929203539823011,0.5102739726027397,0.02999999999999997,0.15753424657534246,0.09849749582637729,0.3880597014925373,0.18374558303886926,0.36196769456681366,0.6850393700787402,0.09580838323353293,0.6615384615384614,6
0.7610619469026547,0.17808219178082188,0.55,0.1232876712328767,0.11519198664440736,0.05970149253731341,0.0353356890459364,0.7731277533039613,0.1889763779527558,0.125748502994012,0.15384615384615385,5
0.13274336283185836,0.32191780821917804,0.010000000000000009,0.0821917808219178,0.07345575959933207,0.05970149253731341,0.024734982332155472,0.34140969162995993,0.6141732283464567,0.13772455089820362,0.46153846153846156,5
0.23893805309734512,0.4212328767123287,0.0,0.08904109589041097,0.11352253756260436,0.2537313432835821,0.07773851590106007,0.556534508076362,0.5275590551181104,0.16167664670658682,0.15384615384615385,5
0.36283185840707954,0.273972602739726,0.08999999999999997,0.1095890410958904,0.1318864774624374,0.28358208955223885,0.1519434628975265,0.5528634361233521,0.47244094488188965,0.31736526946107785,0.33846153846153837,7
0.5486725663716814,0.09589041095890408,0.45000000000000007,0.16438356164383558,0.08013355592654425,0.28358208955223885,0.1519434628975265,0.5234948604992649,0.30708661417322825,0.125748502994012,0.18461538461538451,5
0.23008849557522126,0.33219178082191775,0.019999999999999962,0.0684931506849315,0.14023372287145244,0.13432835820895522,0.08833922261484099,0.36196769456681366,0.5669291338582677,0.11976047904191618,0.5230769230769231,6
0.15044247787610618,0.3835616438356164,0.010000000000000009,0.1917808219178082,0.15191986644407346,0.4626865671641791,0.1696113074204947,0.42511013215858856,0.6062992125984251,0.1976047904191617,0.44615384615384623,6
0.3185840707964601,0.30821917808219174,0.26,0.08904109589041097,0.08013355592654425,0.4029850746268657,0.20848056537102475,0.4280469897209997,0.44094488188976366,0.059880239520958084,0.26153846153846144,5
0.2566371681415929,0.20547945205479448,0.32,0.1232876712328767,0.0918196994991653,0.08955223880597013,0.06713780918727916,0.45594713656388136,0.39370078740157494,0.06586826347305388,0.3076923076923077,5
0.3539823008849557,0.4657534246575342,0.10999999999999996,0.09589041095890409,0.12020033388981638,0.16417910447761194,0.08833922261484099,0.5748898678414114,0.5196850393700787,0.08982035928143711,0.23076923076923078,5
0.24778761061946902,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801338,0.23880597014925375,0.3003533568904594,0.447136563876656,0.4330708661417323,0.13772455089820362,0.21538461538461545,6
0.08849557522123891,0.33219178082191775,0.04999999999999996,0.10273972602739724,0.10183639398998331,0.26865671641791045,0.06713780918727916,0.18428781204111733,0.6456692913385828,0.13173652694610782,0.6923076923076923,5
0.2566371681415929,0.30821917808219174,0.019999999999999962,0.11643835616438356,0.10851419031719534,0.14925373134328357,0.10247349823321555,0.40381791483112794,0.48818897637795267,0.17365269461077845,0.3692307692307693,6
0.2035398230088496,0.22602739726027393,0.10999999999999996,0.10273972602739724,0.05175292153589316,0.07462686567164178,0.021201413427561835,0.254772393538912,0.44094488188976366,0.19161676646706588,0.46153846153846156,6
